C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_165.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_165.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_165.jpg, 0, 0, 0, 29.4171
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_286.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_286.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_286.jpg, 0, 0.1353081, 0, 29.0793
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_406.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_406.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_406.jpg, 0, 0.4975617, 0, 29.2077
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_511.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_511.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_511.jpg, 0, 0.3358407, 0, 29.32963
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_618.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_618.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_618.jpg, 0, 0.6590037, 0, 29.74377
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_740.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_740.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_740.jpg, 0, 1, 0, 30.18464
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_843.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_843.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_843.jpg, 0, 0.8824066, 0, 30.17094
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_12_950.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_12_950.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_12_950.jpg, 0, 0.6918529, 0, 30.09361
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_053.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_053.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_053.jpg, 0.0586158, 0.9982615, 0, 30.17642
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_172.jpg, 0, 0.6418036, 0, 30.11102
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_278.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_278.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_278.jpg, 0.3187167, 0.3230869, 0, 30.00857
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_386.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_386.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_386.jpg, 0, 0.2363236, 0, 29.91092
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_491.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_491.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_491.jpg, 0, 0.5497303, 0, 30.06038
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_605.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_605.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_605.jpg, 0, 0.8944644, 0, 30.15294
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_715.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_715.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_715.jpg, -0.0682236, 1, 0, 30.18964
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_833.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_833.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_833.jpg, -0.2981235, 1, 0, 30.16895
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_13_947.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_13_947.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_13_947.jpg, 0, 1, 0, 30.18888
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_065.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_065.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_065.jpg, -0.2174622, 1, 0, 30.18348
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_172.jpg, 0, 1, 0, 30.18892
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_276.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_276.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_276.jpg, 0, 1, 0, 30.19027
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_387.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_387.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_387.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_505.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_505.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_505.jpg, 0, 1, 0, 30.19031
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_610.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_610.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_610.jpg, 0, 1, 0, 30.19029
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_715.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_715.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_715.jpg, 0, 1, 0, 30.19029
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_823.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_823.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_823.jpg, 0, 1, 0, 30.1903
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_14_947.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_14_947.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_14_947.jpg, 0, 1, 0, 30.1903
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_051.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_051.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_051.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_156.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_156.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_156.jpg, 0, 1, 0, 30.19035
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_265.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_265.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_265.jpg, 0, 1, 0, 30.19031
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_370.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_370.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_370.jpg, -0.3123123, 1, 0, 30.16718
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_484.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_484.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_484.jpg, 0, 1, 0, 30.18905
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_604.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_604.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_604.jpg, 0, 1, 0, 30.19046
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_707.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_707.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_707.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_824.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_824.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_824.jpg, 0, 1, 0, 30.19025
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_15_930.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_15_930.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_15_930.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_038.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_038.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_038.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_160.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_160.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_160.jpg, 0, 1, 0, 30.1903
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_272.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_272.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_272.jpg, -0.3379443, 1, 0, 30.16319
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_390.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_390.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_390.jpg, 0, 1, 0, 30.1897
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_505.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_505.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_505.jpg, 0, 1, 0, 30.19024
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_611.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_611.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_611.jpg, 0, 1, 0, 30.19026
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_725.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_725.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_725.jpg, 0, 1, 0, 30.19022
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_837.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_837.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_837.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_16_943.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_16_943.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_16_943.jpg, -0.1591335, 1, 0, 30.18428
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_059.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_059.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_059.jpg, -0.1707198, 1, 0, 30.18958
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_165.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_165.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_165.jpg, 0, 1, 0, 30.1894
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_282.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_282.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_282.jpg, 0, 1, 0, 30.19023
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_393.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_393.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_393.jpg, 0, 1, 0, 30.19029
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_494.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_494.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_494.jpg, 0, 1, 0, 30.19028
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_604.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_604.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_604.jpg, -0.3325311, 1, 0, 30.16535
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_705.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_705.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_705.jpg, -0.2696901, 1, 0, 30.18724
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_816.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_816.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_816.jpg, 0, 1, 0, 30.18765
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_17_930.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_17_930.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_17_930.jpg, 0, 1, 0, 30.18923
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_032.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_032.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_032.jpg, 0.3033117, 1, 0, 30.16491
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_137.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_137.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_137.jpg, 0.3333351, 1, 0, 30.17935
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_243.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_243.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_243.jpg, 0.0144585, 1, 0, 30.18744
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_345.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_345.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_345.jpg, 0, 1, 0, 30.18955
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_447.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_447.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_447.jpg, -0.1615167, 1, 0, 30.18154
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_559.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_559.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_559.jpg, -0.2743389, 1, 0, 30.18139
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_681.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_681.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_681.jpg, 0, 1, 0, 30.18874
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_788.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_788.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_788.jpg, 0, 1, 0, 30.19034
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_18_900.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_18_900.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_18_900.jpg, 0, 1, 0, 30.19033
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_020.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_020.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_020.jpg, -0.3560937, 1, 0, 30.16221
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_134.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_134.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_134.jpg, -0.009487212, 1, 0, 30.18893
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_249.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_249.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_249.jpg, 0, 1, 0, 30.18983
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_354.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_354.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_354.jpg, 0, 1, 0, 30.19005
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_455.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_455.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_455.jpg, 0, 1, 0, 30.19044
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_555.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_555.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_555.jpg, 0, 1, 0, 30.19038
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_657.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_657.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_657.jpg, 0, 1, 0, 30.19088
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_761.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_761.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_761.jpg, 0, 1, 0, 30.19041
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_867.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_867.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_867.jpg, -0.3192309, 1, 0, 30.16542
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_19_969.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_19_969.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_19_969.jpg, -0.2111625, 1, 0, 30.19043
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_071.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_071.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_071.jpg, 0, 1, 0, 30.1876
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_172.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_172.jpg, 0, 1, 0, 30.1898
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_278.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_278.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_278.jpg, 0, 1, 0, 30.19049
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_394.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_394.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_394.jpg, 0, 1, 0, 30.19034
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_503.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_503.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_503.jpg, -0.09040501, 1, 0, 30.18871
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_612.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_612.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_612.jpg, -0.3753918, 1, 0, 30.16052
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_725.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_725.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_725.jpg, -0.0818238, 1, 0, 30.19162
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_837.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_837.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_837.jpg, 0, 1, 0, 30.18959
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_20_952.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_20_952.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_20_952.jpg, 0, 1, 0, 30.19001
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_062.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_062.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_062.jpg, 0, 1, 0, 30.1904
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_171.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_171.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_171.jpg, -0.1002483, 1, 0, 30.1877
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_272.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_272.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_272.jpg, -0.3964533, 1, 0, 30.15894
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_382.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_382.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_382.jpg, -0.1162062, 1, 0, 30.19202
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_495.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_495.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_495.jpg, 0, 1, 0, 30.18922
C:\Users\athud\Data Science\Capstone self driving project\IMG\center_2025_04_26_15_12_21_608.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\left_2025_04_26_15_12_21_608.jpg, C:\Users\athud\Data Science\Capstone self driving project\IMG\right_2025_04_26_15_12_21_608.jpg, 0, 1, 0, 30.18996
